alpha,nu,sigma
2.5154839072269786,0.21442503021505874,0.9597904890436023
