"x"
0.01476949131748
0.0540721524528213
0.307176016559701
-0.0188931562149055
-0.0936836549180162
0.0681730759490751
2.41697960342031
2.76985061728269
3.34284624378372
0.427613815575811
0.429220581664558
0.304772047666018
0.407053035648743
0.251753243829521
0.0964395342116769
0.552928883618209
0.397618814742341
0.698779776018098
0.968841502691464
0
0.751467993485849
0
0
0.930926450115671
