alpha,nu,sigma
2.9116874269206403,0.21802399923579327,0.9604797266053887
