alpha,nu,sigma
0.0999343693934643,1.0323568806919,1.0
